Name,Height,Weight,BirthDate
Randy_Ireland,1.8288,74844.0,1957-04-05
Randy_Jones_(ice_hockey),1.8796,95256.0,1981-07-23
Randy_Ladouceur,1.8796,99792.0,1960-06-30
Randy_Legge,1.8034,83462.4,1945-12-16
Randy_MacGregor,1.7526,79380.0,1953-07-09
Randy_McKay,1.8796,95256.0,1967-01-25
Randy_Moller,1.8796,92988.0,1963-08-23
Randy_Murray_(ice_hockey),1.8542,88452.0,1945-08-24
Randy_Osburn,1.8288,86184.0,1952-11-26
Randy_Pierce,1.8034,84823.2,1957-11-23
Randy_Robitaille,1.8034,90720.0,1975-10-12
Randy_Rota,1.7272,77112.0,1950-08-16
Randy_Rowe,1.8034,81648.0,1980-06-10
Randy_Skarda,1.8288,90720.0,1968-05-05
Randy_Velischek,1.8288,90720.0,1962-02-10
Randy_Wilson,1.778,81648.0,1957-08-28
Randy_Wood_(ice_hockey),1.8288,88452.0,1963-10-12
Randy_Wyrozub,1.8034,77112.0,1950-04-08
Rane_Carnegie,1.8542,92080.8,1985-01-02
Raphael_Diaz,1.8034,89812.8,1986-01-09
Raphael_Herburger,1.778,72122.4,1989-01-02
Rasmus_Asplund,1.8034,79833.6,1997-12-03
Rasmus_Bengtsson_(ice_hockey),1.8796,88905.6,1993-05-14
Rasmus_Djerf,1.8034,81194.4,['1993-08-05', '1993-08-08']
Rasmus_Edström,1.8034,76204.8,1992-03-30
Rasmus_Fyrpihl,1.8288,76204.8,1995-04-12
Rasmus_Holmen,1.7018,78926.4,1993-01-04
Rasmus_Kulmala,1.7272,71215.2,1994-06-21
Rasmus_Nielsen_(ice_hockey),1.7526,87091.2,1990-09-08
Rasmus_Rinne,1.9558,87998.4,1990-07-08
Rasmus_Rissanen,1.905,92988.0,1991-07-13
Rasmus_Ristolainen,1.9304,99338.4,['1994-10-27', '1994-11-27']
Rasmus_Strindö,1.8034,71215.2,1994-11-24
Rastislav_Dej,1.778,78019.2,1988-09-12
Rastislav_Pavlikovský,1.8034,84823.2,1977-03-02
Rastislav_Staňa,1.8542,87998.4,1980-01-10
Rastislav_Špirko,1.7526,78926.4,1984-06-21
Ravil_Gusmanov,1.8542,83008.8,1972-07-25
Ray_Allison,1.778,88452.0,1959-03-04
Ray_Barry_(ice_hockey),1.8034,77112.0,1928-10-04
Ray_Bourque,1.8034,99338.4,1960-12-28
Ray_Ceresino,1.7526,72576.0,1929-04-24
Ray_Cullen,1.8034,80740.8,1941-09-20
Ray_Cyr,1.778,72576.0,1933-05-02
Ray_Delorenzi,1.8034,83916.0,1952-06-14
Ray_DiLauro,1.8796,102060.0,1979-07-13
Ray_Edwards_(ice_hockey),1.8034,91173.6,1970-06-11
Ray_Emery,1.8796,88905.6,1982-09-28
Ray_Ferraro,1.778,87091.2,1964-08-23
Ray_Fortin,1.7272,81648.0,1941-03-11
Ray_Frederick,1.8288,69854.4,1929-07-31
Ray_Gariepy,1.7526,81648.0,1928-09-04
Ray_Getliffe,1.8034,86184.0,1914-04-03
Ray_Hannigan,1.7272,70308.0,1927-07-14
Ray_Kaunisto,1.9304,83916.0,1987-02-07
Ray_LaRose,1.8288,86184.0,1941-11-20
Ray_Laplante,1.778,70308.0,1925-12-15
Ray_LeBlanc,1.778,77112.0,1964-10-24
Ray_Macias,1.8542,89812.8,1986-09-18
Ray_Manson,1.8034,81648.0,1926-12-03
Ray_Martynuik,1.778,74844.0,1950-03-28
Ray_McKay,1.9304,83008.8,1946-08-22
Ray_Neufeld,1.905,95256.0,1959-04-15
Ray_Ross,1.8542,79380.0,1932-01-11
Ray_Sheppard,1.8542,88452.0,1966-05-27
Ray_Shero,1.8288,86184.0,1962-07-28
Ray_Whitney_(ice_hockey),1.778,81648.0,1972-05-08
Raymie_Skilton,1.778,86184.0,1889-09-26
Raymond_Giroux,1.8542,86184.0,1976-07-20
Raymond_Marchand,1.8034,72576.0,1890-10-18
Raymond_Sawada,1.8796,92988.0,1985-02-19
Reagan_Rome,1.8796,90720.0,1981-12-29
Real_Cyr,1.8034,83916.0,1987-05-20
Red_Anderson_(ice_hockey),1.8288,86184.0,1910-12-13
Red_Armstrong,1.8034,92988.0,1938-10-17
Red_Berenson,1.8288,88452.0,1939-12-08
Red_Conn,1.8034,77112.0,1904-10-25
Red_Dutton,1.8288,83916.0,1897-07-23
Red_Green_(ice_hockey),1.7272,67132.8,1899-12-12
Red_Hamill,1.8034,81648.0,1917-01-11
Red_Horner,1.8542,86184.0,1909-05-28
Red_Kelly,1.8288,88452.0,1927-07-09
Red_Martin,1.8288,86184.0,['1937-07-05', '1938-07-05']
Red_Spooner,1.7272,77112.0,1910-08-24
Reed_Larson,1.8288,88452.0,1956-07-30
Reed_Low,1.9304,106596.0,1976-06-21
Reg_Abbott,1.8034,70308.0,1930-02-04
Reg_Bentley,1.7272,70308.0,1914-05-03
Reg_Fleming,1.778,86184.0,1936-04-21
Reg_Kent,1.8796,86184.0,1944-10-24
Reg_Kerr,1.778,81194.4,1957-10-16
Reg_Mackey,1.7018,70308.0,1899-05-07
Reg_Noble,1.7272,81648.0,1895-06-23
Reg_Sinclair,1.8288,74844.0,1925-03-06
Regan_Kelly,1.8796,88452.0,1981-03-09
Reggie_Berg,1.778,86184.0,1976-09-18
Reggie_Leach,1.8288,81648.0,1950-04-23
Reggie_Meserve,1.8288,88452.0,1934-07-14
Reggie_Savage,1.778,84823.2,1970-05-01
Reid_Bailey,1.8542,87544.8,1956-05-28
Reid_Boucher,1.8034,87998.4,1993-09-08
Reid_Cashman,1.8796,92988.0,1983-03-14
Reid_Simpson,1.8542,95256.0,1969-05-21
Reijo_Hakanen,1.6256,60782.4,1943-08-20
Reijo_Ruotsalainen,1.7272,74844.0,1960-04-01
Reilly_Smith,1.8288,83916.0,1991-04-01
Reinhard_Divis,1.8288,87091.2,1975-07-04
Rejean_Beauchemin,1.8796,84823.2,1985-05-03
Rejean_Stringer,1.778,83916.0,1974-08-21
Rem_Murray,1.8796,88452.0,1972-10-09
Remi_Elie,1.8542,92080.8,1995-04-16
Remir_Khaidarov,1.8796,99792.0,1977-12-29
Renat_Mamashev,1.8542,88905.6,1983-03-31
Renata_Fast,1.6764000000000001,65318.4,1994-10-06
Renato_Tosio,1.8034,80287.2,1964-11-16
Rene_Bourque,1.8796,98431.2,1981-12-10
Rene_Chapdelaine,1.8542,88452.0,1966-09-27
Rene_Kramer,1.8034,77112.0,1987-10-24
Rene_Lafleur,1.6764000000000001,65772.0,1899-03-21
Rene_LeClerc,1.8034,74844.0,1947-11-12
Rene_Röthke,1.8034,84823.2,1982-07-27
Rene_Swette,1.8288,82101.6,1988-08-21
Rene_Trudell,1.7526,74844.0,1919-01-31
Rennison_Manners,1.8034,72576.0,1904-02-05
Renzo_Holzer,1.8542,84823.2,1952-03-09
René_Berra,1.8288,76204.8,1942-02-13
René_Boileau_(ice_hockey),1.778,72576.0,1904-05-18
René_Corbet,1.8288,89812.8,1973-06-25
René_Drolet,1.7018,70308.0,1944-11-13
René_Huguenin,1.778,68493.6,1944-08-09
René_Kiener,1.7526,73936.8,1938-05-21
René_Robert,1.778,83462.4,1948-12-31
René_Vydarený,1.8542,89812.8,1981-05-06
Reto_Amstutz,1.7526,79833.6,1993-02-24
Reto_Berra,1.9558,88905.6,1987-01-03
Reto_Pavoni,1.778,76204.8,1968-01-24
Reto_Schäppi,1.9558,99792.0,1991-01-27
Reto_Suri,1.8288,83916.0,1989-03-25
Reto_Von_Arx,1.8034,86184.0,1976-09-13
Rey_Comeau,1.7272,77112.0,1948-10-25
Rhett_Gordon,1.8034,78926.4,1976-08-26
Rhett_Rakhshani,1.778,82555.2,1988-03-06
Rhett_Warrener,1.8796,98431.2,1976-01-27
Rhys_McWilliams,1.778,79380.0,1985-11-29
Ri_Chol-min,1.7018,68040.0,1980-08-07
Ric_Jackman,1.8796,99792.0,1978-06-28
Ric_Nattress,1.905,95256.0,1962-05-25
Ricard_Persson,1.8796,92988.0,1969-08-24
Riccardo_Del_Basso,1.7526,81194.4,1988-04-24
Rich_Brennan,1.8796,90720.0,1972-11-26
Rich_Chernomaz,1.7272,83916.0,1963-09-01
Rich_Costello,1.8288,79380.0,1963-06-27
Rich_Dupras,1.8288,83916.0,1950-01-01
Rich_Gosselin,1.7272,68040.0,1956-04-25
Rich_Hart,1.8288,88452.0,1952-10-05
Rich_Healey,1.778,77112.0,1938-03-12
Rich_LeDuc,1.8034,77112.0,1951-08-24
Rich_Nantais,1.8034,86184.0,1954-10-27
Rich_Parent,1.905,97524.0,1973-01-12
Rich_Peverley,1.8034,88452.0,1982-07-08
Rich_Pilon,1.8288,97977.6,1968-04-30
Rich_Preston,1.8288,83916.0,1952-05-22
Rich_Sutter,1.8034,85276.8,1963-12-02
Richard_Bachman_(ice_hockey),1.778,88905.6,1987-07-25
Richard_Brodeur,1.7018,83916.0,1952-09-15
Richard_Bucher,1.8542,83916.0,1955-09-27
Richard_Clune,1.778,97977.6,1987-04-25
Richard_Coutu,1.8034,79833.6,1951-05-03
Richard_Demén-Willaume,1.905,100699.2,1986-01-28
Richard_Diviš,1.8542,84823.2,1985-06-05
Richard_Dumas_(ice_hockey),1.8034,79380.0,1951-08-21
Richard_Farda,1.7526,74844.0,1945-11-08
Richard_Gelke,1.8542,92988.0,1992-05-19
Richard_Gynge,1.8542,88905.6,1987-02-01
Richard_Hajdu,1.8288,77112.0,1965-05-10
Richard_Jareš,1.8542,83916.0,1981-02-23
Richard_Jenčík,1.7526,74844.0,1985-01-01
Richard_Kromm,1.8034,81648.0,1964-03-29
Richard_Lemieux,1.7272,74844.0,1951-04-19
Richard_Lintner,1.8796,96616.8,1977-11-15
Richard_Matvichuk,1.905,97524.0,1973-02-05
Richard_Moon,1.7526,74844.0,1979-09-06
Richard_Mráz,1.8796,94802.4,1993-02-19
Richard_Mulhern,1.8542,88452.0,1955-03-01
Richard_Park,1.8288,86184.0,1976-05-27
Richard_Pavlikovsky,1.8034,87998.4,1975-03-03
Richard_Petiot,1.905,97524.0,1982-08-20
Richard_Pánik,1.8796,92080.8,1991-02-07
Richard_Rochefort,1.778,86184.0,1977-01-07
Richard_Seeley,1.905,98431.2,1979-04-30
Richard_Shulmistra,1.8796,83916.0,1971-04-01
Richard_Stehlík,1.9558,110224.8,1984-06-22
Richard_Sévigny,1.7272,80740.8,1957-04-11
Richard_Zedník,1.8542,88905.6,1976-01-06
Richard_Zemlak,1.8796,86184.0,1963-03-03
Richard_Šmehlík,1.9304,100699.2,1970-01-23
Richie_Bayes,1.8034,72576.0,1948-03-21
Richie_Dunn,1.8288,90720.0,1957-05-12
Richie_Regehr,1.8288,88452.0,1983-01-17
Rick_Adduono,1.8034,82555.2,1955-01-25
Rick_Allain,1.8796,97524.0,1969-05-20
Rick_Bennett,1.905,98884.8,1967-07-24
Rick_Berry,1.8796,96616.8,1978-11-04
Rick_Blight,1.8796,88452.0,1955-10-17
Rick_Boh,1.778,82555.2,1964-05-18
Rick_Bowness,1.8542,83916.0,1955-01-25
Rick_Bragnalo,1.7272,70308.0,1951-12-01
Rick_Brebant,1.778,81648.0,1964-02-21
Rick_Carriere,1.8796,89359.2,1959-03-14
Rick_Chartraw,1.8796,92988.0,1954-07-13
Rick_DiPietro,1.8542,86184.0,1981-09-19
Rick_Dudley,1.8288,86184.0,1949-01-31
Rick_Fera,1.7272,72576.0,1964-08-13
Rick_Foley,1.9304,101152.8,1945-09-22
Rick_Fraser_(ice_hockey),1.8034,81648.0,1954-07-11
Rick_Girard,1.778,78926.4,1974-05-01
Rick_Green_(ice_hockey),1.905,90720.0,1956-02-20
Rick_Hampton,1.8288,77112.0,1956-07-14
Rick_Hayward_(ice_hockey),1.8796,90720.0,1966-02-25
Rick_Hodgson,1.8288,81648.0,['1956-05-23', '1956-05-26']
Rick_Jodzio,1.8542,86184.0,1954-06-03
Rick_Kehoe,1.8034,81648.0,1951-07-15
Rick_Kessell,1.778,79380.0,1949-07-27
Rick_Knickle,1.778,79380.0,1960-02-26
Rick_Kowalsky,1.8542,88452.0,1972-03-20
Rick_Kozak,1.905,102060.0,1985-08-19
Rick_LaFerriere,1.7272,74844.0,1961-01-03
Rick_Lalonde,1.8288,90720.0,1955-02-19
Rick_Lanz,1.8796,92080.8,1961-09-16
Rick_Lapointe,1.8796,90720.0,1955-08-02
Rick_Lessard,1.8796,90720.0,1968-01-09
Rick_Ley,1.7526,86184.0,1948-11-02
Rick_MacLeish,1.8034,83916.0,1950-01-03
Rick_Martin,1.8034,81194.4,1951-07-26
Rick_McCann,1.7526,78472.8,1944-05-27
Rick_Meagher,1.7272,79380.0,1953-11-02
Rick_Middleton,1.8034,79380.0,1953-12-04
Rick_Nash,1.9304,96616.8,1984-06-16
Rick_Newell,1.8034,81648.0,1948-02-18
Rick_Olczyk,1.7272,77112.0,1970-03-10
Rick_Pagnutti,1.8542,83916.0,1946-11-14
Rick_Parry_(ice_hockey),1.8796,91173.6,1987-11-02
Rick_Paterson,1.7526,86184.0,1958-02-10
Rick_Rypien,1.8034,87998.4,1984-05-16
Rick_Schofield,1.8796,86184.0,1987-04-23
Rick_Shinske,1.8034,74844.0,1955-05-31
Rick_Smith_(ice_hockey),1.8034,90720.0,1948-06-29
Rick_St._Croix,1.778,72576.0,1955-01-03
Rick_Tabaracci,1.8034,86184.0,1969-01-02
Rick_Tocchet,1.8288,97070.4,1964-04-09
Rick_Vaive,1.8288,81648.0,1959-05-14
Rick_Wamsley,1.8034,83916.0,1959-05-25
Rick_Zombo,1.8542,91627.2,1963-05-08
Rick_van_Gog,1.8034,83916.0,['1956-04-03', '1957-04-03']
Rickard_Rakell,1.8288,91173.6,1993-05-05
Rickard_Wallin,1.8796,87998.4,1980-04-09
Ricky_Plant,1.8542,95256.0,1977-11-23
Rico_Fata,1.8288,92988.0,1980-02-12
Rie_Sato_(ice_hockey),1.6002,59875.2,1972-01-31
Rihards_Bukarts,1.778,83916.0,1995-12-31
Riikka_Nieminen,1.6256,58968.0,1973-06-12
Rik_Wilson,1.8288,81648.0,1962-06-17
Rikard_Franzén,1.778,85730.4,1968-03-21
Rikard_Grönborg,1.8542,93895.2,1968-06-08
Riku_Hahl,1.8542,92988.0,1980-11-01
Riku_Helenius,1.905,91627.2,1988-03-01
Riku_Toivo,1.8288,76204.8,1989-07-25
Riley_Armstrong_(ice_hockey),1.8034,81648.0,1984-11-08
Riley_Barber,1.8288,85276.8,1994-02-07
Riley_Boychuk,1.9558,92988.0,1991-02-20
Riley_Cote,1.8796,99792.0,1982-03-16
Riley_Emmerson,2.032,112946.4,1986-02-07
Riley_Gill,1.8288,91173.6,1985-01-01
Riley_Hern,1.7526,77112.0,1880-12-05
Riley_Holzapfel,1.8288,83916.0,1988-08-18
Riley_Nash,1.8542,78472.8,['1989-03-09', '1989-05-09']
Riley_Nelson,1.7526,77112.0,1977-11-08
Riley_Sheahan,1.905,101152.8,1991-12-07
Riley_Weselowski,1.8288,87091.2,1985-02-24
Rinat_Ibragimov_(ice_hockey),1.8288,89812.8,1986-03-07
Rinat_Valiev,1.8542,88905.6,1995-05-11
Risto_Dufva,1.8542,87091.2,1963-05-01
Risto_Siltanen,1.7018,86184.0,1958-10-31
R._J._Anderson,1.8288,87998.4,['1986-04-16', '1986-07-16']
R._J._Umberger,1.8796,97070.4,1982-05-03
Radan_Lenc,1.8034,78926.4,1991-07-30
Radek_Bonk,1.905,96616.8,1976-01-09
Radek_Bělohlav,1.8288,83916.0,1970-04-11
Radek_Deyl,1.8288,83916.0,1989-09-14
Radek_Duda,1.8542,91173.6,1979-01-28
Radek_Dvořák,1.8796,90720.0,1977-03-09
Radek_Faksa,1.905,96616.8,1994-01-09
Radek_Fiala,1.778,76204.8,1986-02-09
Radek_Haman,1.8288,94802.4,1969-12-22
Radek_Hamr,1.8034,86184.0,1974-06-15
Radek_Havel,1.8796,96163.2,1994-05-30
Radek_Martínek,1.8288,93441.6,1976-08-31
Radek_Matějovský,1.8542,88905.6,1977-11-17
Radek_Míka,1.8542,82101.6,1984-03-18
Radek_Philipp,1.8796,92988.0,1977-02-12
Radek_Smoleňák,1.905,97070.4,1986-12-03
Radek_Číp,1.8796,94802.4,1992-06-17
Radim_Bičánek,1.8542,88452.0,1975-01-18
Radim_Heřman,1.8542,84823.2,1991-04-13
Radim_Hruška,1.8542,74844.0,1984-10-12
Radim_Kucharczyk,1.8034,86637.6,1979-10-25
Radim_Ostrčil,1.8288,87998.4,1989-01-15
Radim_Skuhrovec,1.8796,910375.2,1974-05-10
Radim_Vrbata,1.8542,86184.0,1981-06-13
Radim_Šimek,1.8288,83916.0,['1992-06-06', '1992-09-20']
Radko_Gudas,1.8288,92534.4,1990-06-05
Radoslav_Hecl,1.8542,88905.6,1974-10-11
Radoslav_Kropáč,1.8542,87998.4,['1975-04-04', '1975-04-05']
Radoslav_Suchý,1.8796,92534.4,1976-04-07
Radoslav_Tybor,1.8542,81648.0,1989-11-23
Radovan_Pavlik,1.7272,67132.8,1998-02-18
Radovan_Somík,1.8796,87998.4,1977-05-05
Raeto_Raffainer,1.8034,87998.4,1981-01-01
Rafael_Akhmetov,1.8796,87091.2,1989-01-31
Rafael_Batyrshin,1.8796,96163.2,1986-08-26
Rafael_Khakimov,1.8034,78926.4,1990-06-04
Rafael_Rotter,1.7526,78926.4,1987-06-14
Raffaele_Sannitz,1.8796,99792.0,1983-05-18
Raffi_Torres,1.8288,97524.0,1981-10-08
Raffi_Wolf,1.6764000000000001,64864.8,1978-06-20
Rahel_Michielin,1.6256,52164.0,1990-10-11
Rail_Rozakov,1.8542,93895.2,1981-03-29
Raimo_Helminen,1.8288,87998.4,1964-03-11
Raimo_Summanen,1.8034,81648.0,1962-03-02
Raimonds_Vilkoits,1.905,96163.2,1990-04-10
Rainer_Köttstorfer,1.9812,102967.2,1981-08-02
Raitis_Ivanāns,1.9304,108864.0,1979-01-03
Ralf_Hantschke,1.8542,86184.0,1965-05-27
Ralfs_Freibergs,1.8034,87091.2,1991-05-17
Ralph_Almas,1.7526,72576.0,1924-04-26
Ralph_Backstrom,1.778,74844.0,1937-09-18
Ralph_Barahona,1.778,83916.0,1965-11-16
Ralph_Bowman,1.8034,81648.0,1911-06-20
Ralph_Buchanan,1.7526,78019.2,1922-12-28
Ralph_Cox,1.8034,83916.0,1957-02-27
Ralph_Hopiavuori,1.8796,86184.0,1951-07-15
Ralph_Hosking,1.7526,81648.0,1927-08-08
Ralph_Intranuovo,1.7272,92988.0,1973-12-11
Ralph_Keller,1.7526,78926.4,1936-02-06
Ralph_Klassen,1.8034,79380.0,1955-09-15
Ralph_Krueger,1.8288,86184.0,1959-08-31
Ralph_MacSweyn,1.8034,86184.0,1942-09-08
Ralph_Nattrass,1.8288,83008.8,1925-05-26
Ralph_Stalder,1.778,88905.6,1986-04-03
Ralph_Stewart_(ice_hockey),1.8542,86184.0,1948-12-02
Émile_Bouchard,1.8796,92988.0,1919-09-04
Émile_Poirier,1.8796,90720.0,1994-12-14
MacGregor_Sharp,1.8542,83916.0,1985-10-01
Mac_Carruth,1.905,81648.0,1992-03-25
Mac_Colville,1.7272,79380.0,1916-01-08
Mac_Faulkner,1.8542,92080.8,1983-05-20
Mackenzie_Blackwood,1.9304,97524.0,1996-12-09
Mackenzie_Skapski,1.905,87091.2,1994-06-15
Madison_Bowey,1.8542,87998.4,1995-04-22
Madiyar_Ibraibekov,1.8796,78926.4,['1995-09-04', '1995-09-09']
Mads_Bødker,1.524,79833.6,1987-08-31
Mads_Christensen_(ice_hockey,_born_1984),1.8542,84823.2,1984-11-03
Mads_Hansen,1.8288,89812.8,1978-09-16
Magnus_Arvedson,1.8796,90720.0,1971-11-25
Magnus_Eriksson_(ice_hockey),1.8034,84823.2,1973-08-12
Magnus_Goodman,1.7018,68040.0,1898-03-18
Magnus_Hellberg,1.9558,83916.0,1991-04-04
Magnus_Häggström,1.8796,93895.2,1986-11-04
Magnus_Isaksson,1.7526,81648.0,1987-01-16
Magnus_Johansson_(ice_hockey),1.8034,81648.0,1973-09-04
Magnus_Kahnberg,1.8796,87998.4,1980-02-25
Magnus_Nilsson_(ice_hockey),1.8796,98884.8,1978-02-01
Magnus_Nygren,1.8542,87091.2,1990-06-07
Magnus_Pääjärvi,1.905,94348.8,1991-04-12
Magnus_Roupé,1.8542,86184.0,1963-03-23
Magnus_Svensson_(ice_hockey_b._1963),1.8034,81648.0,1963-03-01
Magnus_Wernblom,1.8288,96616.8,1973-02-03
Magnus_Åkerlund,1.8796,83916.0,1986-04-25
Magomed_Gimbatov,1.8542,87998.4,1990-11-11
Makoto_Kawashima,1.778,82101.6,1979-05-02
Maksim_Potapov_(ice_hockey),1.8034,82101.6,1980-05-25
Mal_Davis,1.8034,81648.0,1956-10-10
Malcolm_MacMillan_(ice_hockey),1.8034,88905.6,1982-02-08
Malcolm_Subban,1.8796,90720.0,1993-12-21
Malte_Strömwall,1.8034,82101.6,1994-08-24
Manfred_Buder,1.7272,78926.4,1936-03-24
Manny_Fernandez_(ice_hockey),1.8288,93895.2,1974-08-27
Manny_Legace,1.778,90720.0,1973-02-04
Manny_Malhotra,1.8796,99792.0,1980-05-18
Manny_McIntyre,1.8288,88452.0,1918-10-04
Manon_Rhéaume,1.7018,58968.0,1972-02-24
Mantas_Armalis,1.905,87998.4,1992-09-06
Manu_Honkanen,1.8034,81194.4,1996-04-29
Manuel_Klinge,1.8542,91173.6,1984-09-05
Manuel_Latusa,1.8288,87998.4,1984-01-23
Manuel_de_Toni,1.8034,87091.2,1979-01-10
Manuela_Anwander,1.651,67132.8,1992-01-09
Manuele_Celio,1.778,82101.6,1966-06-09
Marat_Fakhrutdinov,1.8796,91173.6,1988-11-27
Marat_Kalimulin,1.8288,86184.0,1988-08-20
Marc-André_Bergeron,1.7526,89812.8,1980-10-13
Marc-André_Bourdon,1.8288,93441.6,1989-09-17
Marc-André_Cliche,1.8288,92988.0,1987-03-23
Marc-André_Dorion,1.8034,83916.0,1987-03-30
Marc-André_Fleury,1.8796,81648.0,1984-11-28
Marc-André_Gragnani,1.8796,92988.0,1987-03-11
Marc-André_Thinel,1.8288,81194.4,1981-03-24
Marc-Antoine_Pouliot,1.8542,88452.0,1985-05-22
Marc-Olivier_Vallerand,1.8034,90720.0,1989-04-17
Marc-Édouard_Vlasic,1.8542,90720.0,1987-03-30
Marc_Bergevin,1.8288,83916.0,1965-08-11
Marc_Brown_(ice_hockey),1.8542,91173.6,1979-03-10
Marc_Bureau_(ice_hockey),1.8542,91627.2,1966-05-19
Marc_Cantin_(ice_hockey),1.8542,87091.2,1990-03-27
Marc_Cavosie,1.8288,88905.6,1981-08-06
Marc_Cheverie,1.8796,83916.0,1987-02-22
Marc_Chorney,1.8288,90720.0,1959-11-08
Marc_Chouinard,1.9558,93441.6,1977-05-06
Marc_Crawford,1.8034,83916.0,1961-02-13
Marc_D'Amour,1.778,74844.0,1961-05-29
Marc_Delorme,1.8288,78926.4,1970-06-19
Marc_Denis,1.8542,87544.8,1977-08-01
Marc_Dorion,1.524,62143.2,1987-06-22
Marc_Dufour,1.8288,79380.0,1941-09-11
Marc_Dupuis,1.8288,90720.0,1976-04-22
Marc_El-Sayed,1.905,96163.2,1991-01-18
Marc_Fortier,1.778,91627.2,1966-02-26
Marc_Habscheid,1.8288,83916.0,1963-03-01
Marc_Hussey,1.9304,102060.0,1974-01-22
Marc_Kern_(ice_hockey),1.8542,82101.6,1989-04-28
Marc_LaBelle,1.8796,97524.0,1969-12-20
Marc_Laforge,1.905,97524.0,1968-01-03
Marc_Lamothe,1.8796,97070.4,1974-02-27
Marc_Laniel,1.8542,86184.0,1968-01-16
Marc_Lefebvre,1.8288,83916.0,1982-05-25
Marc_Leuenberger,1.8034,83916.0,1962-07-24
Marc_Levers,1.778,78926.4,1981-06-30
Marc_Lovell,1.8288,91627.2,1982-06-02
Marc_Magliarditi,1.8034,81648.0,1976-07-09
Marc_Magnan,1.8034,88452.0,1962-02-17
Marc_Methot,1.905,101606.4,1985-06-21
Marc_Moro,1.8542,103874.4,1977-07-17
Marc_Potvin,1.8542,90720.0,1967-01-29
Marc_Rancourt,1.8542,89359.2,1984-04-28
Marc_Reaume,1.8542,83916.0,1934-02-07
Marc_Reichert,1.905,94802.4,1980-03-22
Marc_Rodgers,1.7526,83916.0,1972-03-16
Marc_Saumier,1.778,87998.4,1967-04-18
Marc_Savard,1.778,94802.4,1977-07-17
Marc_Schaub,1.8796,87998.4,1992-04-12
Marc_Staal,1.9304,97070.4,1987-01-13
Marc_Tardif,1.8288,88452.0,1949-06-12
Marc_Weber_(ice_hockey),1.7018,73029.6,1973-07-05
Marcel_Bonin,1.778,77112.0,1931-09-08
Marcel_Cousineau,1.7526,81648.0,1973-04-30
Marcel_Dionne,1.7272,83916.0,1951-08-03
Marcel_Fillion,1.7018,79380.0,1922-05-28
Marcel_Goc,1.8542,89359.2,1983-08-24
Marcel_Haščák,1.8288,87091.2,1987-02-03
Marcel_Hossa,1.905,99792.0,1981-10-12
Marcel_Jenni,1.8034,87998.4,1974-03-02
Marcel_Kars,1.9304,97977.6,1977-05-20
Marcel_Melicherčík,1.8542,76204.8,1986-12-20
Marcel_Mueller,1.9304,103874.4,1988-07-10
Marcel_Noebels,1.8796,95256.0,1992-03-14
Marcel_Ohmann,1.8034,83916.0,1991-04-04
Marcel_Pelletier_(ice_hockey),1.8034,79380.0,1927-12-06
Marcel_Pronovost,1.8034,81648.0,1930-06-15
Marcel_Rodman,1.8542,84823.2,1981-09-25
Marcel_Sgualdo,1.8288,86184.0,1944-12-18
Marcin_Kolusz,1.8542,82101.6,1985-01-18
Marco_Baron,1.8034,83916.0,1959-04-08
Marco_Bührer,1.8288,83916.0,1979-10-09
Marco_Charpentier,1.8288,96163.2,1980-01-23
Marco_Cousineau,1.8288,90720.0,1989-11-09
Marco_Emond,1.778,87998.4,1977-11-20
Marco_Insam,1.8796,92080.8,1989-06-05
Marco_Nowak,1.8796,92988.0,1990-07-23
Marco_Pewal,1.778,78019.2,1978-09-17
Marco_Rosa,1.8288,77112.0,1982-01-15
Marco_Scandella,1.905,95709.6,1990-02-23
Marco_Sturm,1.8288,88905.6,1978-09-08
Marcus_Eriksson,1.7526,83916.0,1976-04-26
Marcus_Fagerudd,1.778,79833.6,1992-12-17
Marcus_Foligno,1.905,102513.6,1991-08-10
Marcus_Fornell,1.8796,87998.4,1994-07-19
Marcus_Högberg,1.905,88905.6,1994-11-25
Marcus_Högström,1.905,92080.8,1989-03-20
Marcus_Johansson_(ice_hockey,_born_1979),1.8288,89812.8,1979-07-16
Marcus_Johansson_(ice_hockey,_born_1990),1.8542,92988.0,1990-10-06
Marcus_Karlström,1.8796,84823.2,1995-01-06
Marcus_Kink,1.8542,97070.4,1985-01-13
Marcus_Kristoffersson,1.8796,92988.0,1979-01-22
Marcus_Lindblom_(ice_hockey),1.8288,83008.8,1995-02-07
Marcus_Modigs,1.778,78926.4,1992-04-06
Marcus_Nilson,1.8796,87544.8,1978-03-01
Marcus_Nilsson_(ice_hockey),1.7018,74844.0,1991-05-18
Marcus_Oskarsson,1.8796,87091.2,1993-09-20
Marcus_Paulsson,1.8796,89812.8,1984-01-10
Marcus_Pettersson,1.905,73029.6,1996-05-08
Marcus_Ragnarsson,1.8288,94802.4,1971-08-13
Marcus_Sörensen,1.8034,73029.6,1992-04-07
Marcus_Wallmark,1.8034,77112.0,1991-08-09
Marek_Bartánus,1.905,98884.8,1987-02-13
Marek_Bednar,1.778,78019.2,1991-10-24
Marek_Cholewa,1.7526,88905.6,1963-07-01
Marek_Drtina,1.9558,74844.0,1989-06-05
Marek_Haščák,1.905,87998.4,1985-12-08
Marek_Hovorka_(ice_hockey),1.778,83008.8,1984-10-08
