Name,Height,Weight,BirthDate
Richard_Rinaldi,1.905,88452.0,1949-08-03
Richard_Roby,1.9558,86184.0,1985-09-28
Richard_Washington,2.1082,99792.0,1955-07-15
Richard_Yee,1.9558,92988.0,1977-06-29
Richaun_Holmes,2.0827999999999998,111132.0,1993-10-15
Richie_Edwards_(basketball),2.0066,95256.0,1990-06-30
Richie_Farmer__Richie_Farmer__1,1.8288,77112.0,1969-08-25
Richie_Frahm,1.9558,95256.0,1977-08-14
Richie_Guerin,1.9304,88452.0,1932-05-29
Richie_Regan,1.8796,81648.0,['1930-11-23', '1930-11-30']
Richie_Ticzon,1.7272,72576.0,1971-09-08
Rick_Adelman,1.8542,79380.0,1946-06-16
Rick_Apodaca,1.905,86184.0,1980-07-01
Rick_Barry,2.0066,92988.0,1944-03-28
Rick_Brunson,1.9304,86184.0,1972-06-14
Rick_Carlisle,1.9558,95256.0,1959-10-27
Rick_Fox,2.0066,104328.0,1969-07-24
Rick_Jackson,2.0574,106596.0,1989-05-26
Rick_Mahorn,2.0827999999999998,108864.0,1958-09-21
Rick_Mount,1.9304,81648.0,1947-01-05
Rick_Rickert,2.1082,106596.0,1983-02-11
Rick_Roberson,2.0574,104781.6,1947-07-07
Rick_Robey,2.1082,104328.0,1956-01-30
Rick_Weitzman,1.8796,79380.0,1946-04-30
Rick_Wilson_(basketball),1.9558,90720.0,1956-02-07
Rickey_Brown,2.0827999999999998,97524.0,['1958-08-20', '1958-08-29']
Rickey_Green,1.8288,77112.0,1954-08-18
Rickey_Paulding,1.8288,98884.8,1982-10-23
Rickey_Williams,1.8542,79380.0,1957-03-12
Rickie_Winslow,2.032,102060.0,1964-07-26
Ricky_Berry,2.032,92988.0,1964-10-06
Ricky_Blanton,2.0066,97524.0,1966-04-21
Ricky_Calimag,1.9558,95256.0,1978-06-10
Ricky_Davis,2.0066,88452.0,1979-09-23
Ricky_Franklin,1.8542,90720.0,1987-01-17
Ricky_Frazier,1.9812,83916.0,1958-02-03
Ricky_Grace,1.8542,78926.4,1966-08-20
Ricky_Hickman,1.8923,88452.0,1985-09-01
Ricky_Ledo,2.0066,88452.0,1992-09-10
Ricky_Marsh,1.905,90720.0,1954-03-10
Ricky_Minard,1.9558,99792.0,1982-09-11
Ricky_Moore,1.8796,83916.0,1976-04-10
Ricky_Pierce,1.9304,92988.0,1959-08-19
Ricky_Rubio,1.9304,87091.2,1990-10-21
Ricky_Sobers,1.9558,89812.8,1953-01-15
Ricky_Sánchez,2.1082,104328.0,1987-07-06
Ricky_Volcy,2.032,106596.0,1982-09-29
Ricky_Wilson_(basketball),1.905,88452.0,1964-07-16
Rico_Gathers,2.032,124740.0,1994-01-07
Rico_Maierhofer,1.9812,79380.0,1985-11-04
Riego_Gamalinda,1.905,83462.4,1986-05-25
Rihards_Kuksiks,1.9812,95256.0,1988-07-17
Rik_Smits,2.2352,113400.0,1966-08-23
Rimas_Kurtinaitis,1.9558,93895.2,1960-05-15
Rinalds_Sirsniņš,1.8542,89812.8,['1985-07-04', '1985-07-05']
Riste_Stefanov,1.9939,86184.0,1983-08-30
R.J._Rizada,1.8796,81648.0,1982-10-05
R._C._Pitts,1.9431,91173.6,1919-06-23
R._J._Hunter,1.9558,83916.0,1993-10-24
R._T._Guinn,2.0827999999999998,120204.0,1981-02-10
RJ_Jazul,1.8034,77112.0,1986-04-11
RR_Garcia,1.8034,74844.0,1990-01-12
Rabeh_Al-Hussaini,2.0066,108864.0,1988-08-11
Rade_Zagorac,2.05,93000.0,1995-08-12
Radenko_Pilčević,1.88,85000.0,['1986-12-15', '1996-12-15']
Radivoj_Korać,1.9558,93895.2,1938-11-05
Radoje_Vujoševic,2.0827999999999998,90720.0,1989-05-05
Radoslav_Nesterović,2.1336,115668.0,1976-05-30
Radoslav_Peković,2.15,104000.0,1994-03-23
Radoslav_Rančík,2.06,105000.0,1979-10-06
Radovan_Đoković,1.98,81000.0,1996-03-26
Raef_LaFrentz,2.1082,108864.0,1976-05-29
Rafa_Martínez,1.89865,81648.0,1982-03-03
Rafael_Addison,2.0066,97524.0,1964-07-22
Rafael_Araújo_(basketball),2.1082,124740.0,1980-08-12
Rafael_Hettsheimeir,2.0827999999999998,120204.0,1986-06-16
Rafael_Luz,1.8796,91990.08,1992-02-11
Rafael_Rullán,2.0701,106596.0,1952-01-08
Rafer_Alston,1.8796,86184.0,1976-07-24
Rafi_Reavis,2.0827999999999998,95256.0,1977-07-27
Rahim_Rızvanoğlu,1.8288,72576.0,1986-04-01
Rahlir_Hollis-Jefferson,1.9812,99792.0,1991-06-26
Rahshon_Turner,2.0066,90720.0,1975-03-10
Raido_Villers,1.9812,94802.4,1982-11-28
Raimonds_Miglinieks,1.8796,90720.0,1970-07-16
Raimonds_Vaikulis,1.905,90720.0,1980-02-04
Rain_Raadik,2.032,106777.44,1989-05-17
Rain_Veideman,1.9304,89812.8,1991-10-01
Rait-Riivo_Laane,1.778,74844.0,1993-05-24
Rait_Keerles,2.0066,96163.2,1980-11-22
Raitis_Grafs,2.0574,107956.8,1981-06-12
Raja_Bell,1.9558,95256.0,1976-09-19
Rajon_Rondo,1.8542,84369.6,1986-02-22
Rakeem_Christmas,2.0574,113400.0,1991-12-01
Rakim_Sanders,1.9558,106142.4,1989-07-08
Ralph_Beard,1.778,79380.0,1927-12-02
Ralph_Biggs,2.0066,79833.6,['1976-02-02', '1976-02-06']
Ralph_Bishop,1.905,83916.0,1915-10-01
Ralph_Crosthwaite,2.0574,108864.0,1935-11-13
Ralph_Davis_(basketball),1.9304,81648.0,1938-09-07
Ralph_Drollinger,2.1844,113400.0,1954-04-20
Ralph_Hamilton,1.8542,85276.8,1921-06-10
Ralph_Jackson,1.8796,86184.0,1962-10-26
Ralph_Kaplowitz,1.8796,77112.0,1919-05-18
Ralph_Lewis_(basketball),1.9812,90720.0,['1963-03-08', '1963-03-28']
Ralph_Mims,1.8796,92988.0,1985-11-26
Ralph_O'Brien,1.7526,72576.0,1928-04-08
Ralph_Ogden,1.9558,92988.0,1948-01-25
Ralph_Polson_(basketball),2.0066,90720.0,1929-10-26
Ralph_Sampson,2.2352,103420.8,1960-07-07
Ralph_Sampson_III,2.1082,114760.8,1990-01-05
Ralph_Simpson,1.9558,90720.0,1949-08-10
Ralph_Wells,1.8542,81648.0,1940-09-03
Ömer_Aşık,2.1336,115668.0,1986-07-04
Ömer_Onan,1.905,94802.4,1978-02-04
Ömer_Yurtseven,2.13,104000.0,1998-06-19
Ümit_Sonkol,2.0574,102060.0,1982-07-24
M._L._Carr,1.9812,92988.0,1951-01-09
Maalik_Wayns,1.8542,88452.0,1991-05-02
Maarty_Leunen,2.0574,99792.0,1985-09-03
Mac_Baracael,1.9304,92988.0,1985-04-14
Mac_Koshwal,2.0827999999999998,108864.0,1987-10-19
Mac_Otten,2.0066,99792.0,1925-12-16
Maceo_Baston,2.1082,104328.0,1976-05-29
Maciej_Lampe,2.1082,124740.0,1985-02-05
Mack_Calvin,1.8288,74844.0,1947-07-27
Macky_Escalona,1.8034,81648.0,1984-09-27
Madalena_Felix,1.79,78000.0,1989-09-20
Madarious_Gibbs,1.8542,86184.0,1993-05-07
Maggie_Lucas,1.778,68947.2,1991-11-29
Magi_Sison,2.0066,95256.0,1988-05-24
Magic_Johnson,2.0574,99792.0,1959-08-14
Magnum_Membrere,1.8034,77112.0,1982-07-20
Magnum_Rolle,2.1082,106596.0,1986-02-23
Mahmoud_Abdul-Rauf,1.8288,100245.6,1969-03-09
Maik_Zirbes,2.08,115000.0,1990-01-29
Maja_Vučurović,1.88,75000.0,1991-05-27
Major_Jones,2.0574,102060.0,1953-07-09
Major_Wingate,2.0827999999999998,115668.0,1983-11-10
Makhtar_N'Diaye_(basketball),2.0827999999999998,102060.0,1973-12-12
Makrem_Ben_Romdhane,2.0574,101606.4,1989-03-27
Mal_Graham,1.8542,83916.0,1945-02-23
Mal_McMullen,1.9558,95256.0,1927-08-23
Malcolm_Armstead,1.8288,86184.0,1989-08-01
Malcolm_Brogdon,1.9558,98431.2,1992-12-11
Malcolm_Delaney,1.905,86184.0,1989-03-11
Malcolm_Grant_(basketball),1.8542,85276.8,1988-06-21
Malcolm_Hill_(basketball),1.9812,105235.2,1995-10-26
Malcolm_Lee_(basketball),1.9558,90720.0,1990-05-22
Malcolm_Mackey,2.0574,112492.8,1970-07-11
Malcolm_Miller_(basketball),2.0066,95256.0,1993-03-06
Malcolm_Thomas_(basketball,_born_1988),2.0574,102060.0,1988-11-08
Malick_Badiane,2.1082,108864.0,1984-01-01
Malik_Allen,2.0827999999999998,115668.0,1978-06-27
Malik_Ausean_Evans,2.032,108864.0,1973-05-07
Malik_Dixon,1.8542,89812.8,1975-09-07
Malik_Hairston,1.9812,99792.0,1987-02-23
Malik_Monk,1.905,83916.0,1998-02-04
Malik_Newman,1.905,86184.0,1997-02-21
Malik_Rose,2.0066,113400.0,1974-11-23
Malik_Sealy,2.032,90720.0,1970-02-01
Mamadou_Diop_(basketball,_born_1993),2.04,95000.0,1993-02-14
Mamadou_N'Diaye_(basketball,_born_1975),2.1336,115668.0,1975-06-16
Mamadou_N'Diaye_(basketball,_born_1993),2.286,136080.0,1993-09-14
Mamoutou_Diarra,2.00025,102060.0,1980-05-21
Manel_Bosch,1.9812,97977.6,1967-09-19
Mangisto_Arop,1.9812,97524.0,1990-10-01
Mannie_Jackson,1.905,79380.0,1939-05-04
Manny_Harris,1.9558,83916.0,1989-09-21
Manny_Leaks,2.032,102060.0,1945-11-27
Manny_Pacquiao__Manny_Pacquiao__1,1.6764000000000001,70308.0,1978-12-17
Manny_Paner,1.8796,88452.0,1949-05-17
Manny_Victorino,1.9558,91627.2,1958-12-30
Manolis_Koukoulas,2.0827999999999998,92534.4,1991-08-19
Manolis_Papamakarios,1.92405,102060.0,1980-08-26
Mansour_Kasse,2.0827999999999998,100699.2,1992-06-28
Mantas_Kalnietis,1.9558,92988.0,1986-09-06
Mantas_Ruikis,1.9558,95709.6,1985-06-28
Manteguinha,1.9304,93895.2,1981-04-02
Manu_Ginóbili,1.9812,92988.0,1977-07-28
Manu_Rodríguez,1.92,82000.0,1991-08-17
Manuchar_Markoishvili,1.97485,95256.0,1986-11-17
Manuel_Blázquez,1.8542,78019.2,1989-03-22
Manuel_Fortuna,1.8796,81648.0,1985-03-23
Manuel_Narvaez,2.0828,117936.0,1981-12-25
Manuel_Silva_(basketball),1.94,104000.0,1968-04-27
Manuel_Sousa,1.85,84000.0,1962-09-18
Manute_Bol,2.3114,91627.2,1962-10-16
Maodo_Lô,1.905,86184.0,1992-03-12
MarQuez_Haynes,1.8796,83916.0,1986-12-19
MarShon_Brooks,1.9558,90720.0,1989-01-26
Marc_Antonio_Carter,1.92405,95256.0,1985-05-22
Marc_Egerson,2.0066,104328.0,1986-08-10
Marc_Fernández,2.032,65772.0,1987-07-23
Marc_García_(basketball),1.9812,81648.0,1996-03-07
Marc_Gasol,2.159,120204.0,1985-01-29
Marc_Iavaroni,2.032,95256.0,1956-09-15
Marc_Jackson,2.0827999999999998,122472.0,1975-01-16
Marc_Pingris,1.9558,97524.0,1981-10-16
Marc_Salyers,2.05105,104328.0,1979-02-28
Marcel_Jones_(basketball),2.032,98884.8,1985-09-02
Marcelinho_Machado,2.0066,91627.2,1975-04-12
Marcelo_Huertas,1.905,92988.0,1983-05-25
Marcelo_Nicola,2.0701,102060.0,1971-05-12
Marcelus_Kemp,1.9558,100245.6,1984-05-18
Marcin_Gortat,2.1082,108864.0,1984-02-17
Marcio_Lassiter,1.8796,83916.0,1987-05-16
Marco_Belinelli,1.9558,88452.0,1986-03-25
Marco_Carraretto,1.97485,95256.0,1977-10-27
Marco_Cusin,2.1082,107049.6,1985-02-28
Marco_Mordente,1.92,88000.0,1979-01-07
Marcos_Delía,2.0827999999999998,111132.0,1992-04-08
Marcos_Mata,2.0066,106596.0,1986-08-01
Marcus_Banks,1.8796,92988.0,1981-11-19
Marcus_Brown,1.9304,89812.8,1974-04-03
Marcus_Camby,2.1082,108864.0,1974-03-22
Marcus_Capers,1.9304,81194.4,1989-12-21
Marcus_Cousin,2.1082,115668.0,1986-12-18
Marcus_Denmon,1.905,83916.0,1990-03-20
Marcus_Douthit,2.1082,105688.8,1980-04-15
Marcus_Eriksson_(basketball),2.0066,87091.2,1993-12-05
Marcus_Faison,1.9558,89812.8,1978-02-18
Marcus_Fizer,2.032,120204.0,1978-08-10
Marcus_Ginyard,1.9558,95256.0,1987-05-08
Marcus_Goree,2.0574,115668.0,1977-10-11
Marcus_Haislip,2.0827999999999998,104328.0,1980-12-22
Marcus_Hall_(basketball),1.8542,86184.0,1985-08-06
Marcus_Jordan,1.905,92988.0,1990-12-24
Marcus_Kennedy,2.0066,111132.0,1967-01-29
Marcus_Landry,2.0066,104328.0,1985-11-01
Marcus_Lee,2.0574,101606.4,1994-09-14
Marcus_Lewis,2.032,111132.0,1986-08-05
Marcus_Liberty,2.032,92988.0,1968-10-27
Marcus_Mann_(basketball),2.032,111132.0,1973-12-19
Marcus_Morris_(basketball),2.0574,106596.0,1989-09-02
Marcus_Paige,1.8796,79380.0,1993-09-11
Marcus_Relphorde,2.0066,99792.0,1988-12-01
Marcus_Simmons,1.9812,97524.0,1988-01-28
Marcus_Slaughter,2.032,104328.0,1985-03-18
Marcus_Smart,1.9304,99792.0,1994-03-06
Marcus_Taylor,1.905,88452.0,1981-11-25
Marcus_Thornton_(basketball,_born_1987),1.9304,92988.0,1987-06-05
Marcus_Thornton_(basketball,_born_1993),1.9304,86184.0,1993-02-09
Marcus_Vinicius_Toledo,2.032,104328.0,1986-07-10
Marcus_Vinicius_de_Souza,2.0701,102060.0,1984-05-31
Marcus_Williams_(basketball,_born_1985),1.905,94802.4,1985-12-03
Marcus_Williams_(basketball,_born_1986),2.0066,93895.2,1986-11-18
Marcy_Arellano,1.7526,79380.0,1986-05-25
Mardy_Collins,1.9812,99792.0,1984-08-04
Marek_Doronin,2.00025,96163.2,1983-01-09
Mareks_Jurevičus,1.98,86000.0,1985-01-17
Mareks_Mejeris,2.07,95000.0,1991-09-02
Matthew_Bryan-Amaning,2.0574,108864.0,1988-05-09
Matthew_Dellavedova,1.9304,89812.8,['1986-09-08', '1990-09-08']
Matthew_Rogers_(basketball),2.1082,102060.0,1987-12-03
Matthew_Wright_(basketball),1.9304,90720.0,1991-02-07
Matti_Nuutinen,2.0066,94802.4,1990-05-06
Matías_Bortolín,2.0574,99792.0,1993-04-11
Maurice_Acker,1.7272,74844.0,1987-06-25
Maurice_Ager,1.9558,91627.2,1984-02-09
Maurice_Bailey,1.8288,86184.0,1981-10-30
Maurice_Baker,1.8542,83916.0,1979-07-28
Maurice_Carter_(basketball),1.9558,94802.4,1976-10-12
Maurice_Cheeks,1.8542,81648.0,1956-09-08
Maurice_Creek,1.9558,88452.0,1990-08-16
Maurice_Evans_(basketball),1.9558,99792.0,1978-11-08
Maurice_Harkless,2.0574,97524.0,1993-05-11
Maurice_Jeffers,1.9558,91808.64,1979-04-03
Maurice_King_(basketball),1.8796,88452.0,1934-12-01
Maurice_Lucas,2.0574,97524.0,1952-02-18
Maurice_Martin,1.9812,90720.0,1964-07-02
Maurice_McHartley,1.905,83916.0,1942-08-01
Maurice_Ndour,2.0574,90720.0,1992-06-18
Maurice_Shaw,2.0574,122472.0,1985-01-08
Maurice_Stokes,2.0066,105235.2,1933-06-17
Maurice_Sutton,2.1082,99792.0,1989-07-31
Maurice_Taylor,2.0574,120204.0,1976-10-30
Mauro_Liburdi,2.0066,99792.0,1982-12-06
Maverick_Ahanmisi,1.8796,86184.0,1991-07-17
Max_Kougere,1.9812,94802.4,1987-03-12
Max_Morris__1,1.8796,88452.0,1925-03-13
Max_Zaslofsky,1.8796,77112.0,1925-12-07
Maxie_Esho,2.0574,102060.0,1991-02-28
Maxime_de_Zeeuw,2.0574,107956.8,1987-04-27
Maximilian_Kleber,2.0574,97977.6,1992-01-29
Maximiliano_Stanic,1.78,80000.0,1978-12-02
Mašan_Vrbica,1.87,74000.0,1994-06-14
McCoy_McLemore,2.0066,104328.0,1942-04-03
McKenzie_Moore,1.9812,86184.0,1992-05-11
McKinley_Singleton,1.9558,79380.0,1961-10-29
Med_Park,1.8796,92988.0,1933-04-11
Megan_Frazee,1.905,86637.6,1987-03-29
Mehdi_Cheriet,2.0574,99792.0,1987-04-12
Mehdi_Kamrani,1.778,74844.0,1982-06-01
Mehmet_Ali_Yatağan,1.8542,73936.8,1993-04-30
Mehmet_Okur,2.1082,112946.4,1979-05-26
Mehmet_Yağmur,1.8669,84823.2,1987-07-01
Mehrad_Atashi,1.9304,84823.2,1986-02-25
Meir_Tapiro,1.92,87000.0,1975-03-28
Mekeli_Wesley,2.0574,108864.0,1979-02-02
Mel_Bennett,2.0066,90720.0,1955-01-04
Mel_Counts,2.1336,104328.0,1941-10-16
Mel_Daniels,2.0574,99792.0,1944-07-20
Mel_Davis,1.9812,99792.0,1950-11-09
Mel_Gibson_(basketball),1.905,81648.0,1940-12-30
Mel_Hutchins,1.9812,90720.0,1928-11-22
Mel_McCants,2.032,108864.0,1967-08-19
Mel_McGaha,1.8542,86184.0,1926-12-26
Mel_Nowell,1.8796,77112.0,1939-12-27
Mel_Payton,1.9304,83916.0,1926-07-16
Mel_Peterson,1.9304,83916.0,1938-03-23
Mel_Thurston,1.8288,79380.0,1919-01-16
Melih_Mahmutoğlu,1.91,85000.0,1990-05-12
Melo_Trimble,1.905,83916.0,1995-02-02
Melsahn_Basabe,2.0066,99792.0,1992-05-29
Melvin_Booker,1.8542,83916.0,1972-08-20
Melvin_Ejim,2.0066,99792.0,1991-03-04
Melvin_Ely,2.0827999999999998,118389.6,1978-05-02
Melvin_Johnson_III,1.9812,81648.0,1990-05-20
Melvin_Levett,1.905,97524.0,1976-04-25
Melvin_Mamaclay,1.9558,86184.0,1979-06-01
Melvin_Newbern,1.9304,90720.0,1967-06-11
Melvin_Sanders,1.9558,93441.6,1981-01-03
Melvin_Turpin,2.1082,108864.0,1960-12-28
Mengke_Bateer,2.0827999999999998,131544.0,1975-11-20
Mert_Shumpert,1.9812,90720.0,1979-08-20
Mervin_Jackson,1.905,79380.0,1946-08-15
Mery_Andrade,1.8288,76658.4,1975-10-31
Metecan_Birsen,2.0827999999999998,101152.8,1995-04-06
Metta_World_Peace,2.0066,117936.0,1979-11-13
Meyers_Leonard,2.159,111132.0,1992-02-27
Micah_Downs,2.032,90720.0,1986-09-08
Micah_Lancaster,1.7526,72576.0,1984-02-20
Michael_Adams_(basketball),1.778,73483.2,1963-01-19
Michael_Andersen,2.1336,122925.6,1974-01-29
Michael_Anderson_(basketball),1.8034,83462.4,1966-03-23
Michael_Ansley,2.0066,102060.0,1967-02-08
Michael_Batiste,2.03835,111132.0,1977-11-21
Michael_Bauer_(basketball),2.032,99792.0,1980-08-14
Michael_Beasley,2.0574,106596.0,1989-01-09
Michael_Bradley_(basketball),2.0827999999999998,106596.0,1979-04-18
Michael_Bramos,1.9812,102060.0,1987-05-27
Michael_Britt,1.9812,79380.0,1960-10-07
Michael_Brooks_(basketball),2.0066,99792.0,1958-08-17
Michael_Burtscher,1.9812,101606.4,1985-03-08
Michael_Cage,2.0574,101606.4,1962-01-28
Michael_Carter-Williams,1.9812,86184.0,1991-10-10
Michael_Cobbins,2.0574,104328.0,1992-08-09
Michael_Cooper,1.9558,77112.0,1956-04-15
Michael_Curry,1.9558,95256.0,1968-08-22
Michael_Cutright,1.9304,99792.0,1967-05-10
Michael_Dickerson,1.9558,86184.0,1975-06-25
Michael_Doleac,2.1082,118843.2,1977-06-15
Michael_Dunigan,2.0827999999999998,113400.0,1989-06-02
Michael_Efevberha,1.9304,88814.88,1984-08-22
Michael_Finley,2.0066,102060.0,1973-03-06
Michael_Fraser_(basketball),2.032,110769.12,1984-06-28
Michael_Frazier_II,1.9304,90720.0,1994-03-08
Michael_Gbinije,2.0066,90720.0,1992-06-05
Michael_Graham_(basketball),2.0574,122472.0,1963-07-14
Michael_Green_(basketball,_born_1985),1.8542,79380.0,1985-06-23
Michael_Hackett,1.9558,95256.0,1960-05-11
Michael_Hawkins_(basketball),1.8288,80740.8,1972-10-28
Michael_Holper,2.0066,95256.0,1981-05-21
Michael_Holton,1.9304,83916.0,1961-08-04
Michael_Holyfield,2.1082,122472.0,1992-11-18
Michael_Jackson_(basketball),1.8796,83008.8,1964-07-13
Michael_Jenkins_(basketball),1.905,88452.0,1986-09-06
Michael_Jordan,1.9812,97977.6,1963-02-17
Michael_Kidd-Gilchrist,2.0066,105235.2,1993-09-26
Michael_Lee_(basketball),2.0574,97524.0,1986-06-05
Michael_Madanly,1.9558,89812.8,['1981-03-08', '1981-03-10']
Michael_McDonald_(basketball),2.0827999999999998,105235.2,1969-02-13
Michael_Mokongo,1.8034,79380.0,1986-07-11
Michael_Olowokandi,2.1336,122472.0,1975-04-03
Michael_Paragyios,2.0701,111132.0,1982-08-25
Michael_Qualls,1.9558,92988.0,1994-01-20
Michael_Redd,1.9812,97524.0,1979-08-24
Michael_Roll_(basketball),1.9812,91627.2,1987-04-12
Michael_Ruffin,2.032,112492.8,1977-01-21
Michael_Schachtner,2.0574,97524.0,1986-11-19
Michael_Scott_(basketball),2.032,86184.0,1986-03-13
Michael_Smith_(basketball,_born_1965),2.0827999999999998,102060.0,1965-05-19
Michael_Smith_(basketball,_born_1972),2.032,104328.0,1972-03-28
Michael_Snaer,1.9558,91627.2,1990-06-21
Michael_Stewart_(basketball),2.0827999999999998,104328.0,1975-04-25
Michael_Stockton,1.8542,77112.0,1989-05-07
Michael_Sweetney,2.032,133812.0,1982-10-25
Michael_Umeh,1.8796,88905.6,1984-09-18
Michael_Wiley_(basketball),2.0574,90720.0,1957-10-16
Michael_Wright_(basketball),2.032,107956.8,1980-01-07
Michael_Young_(basketball),2.0066,99792.0,1961-01-02
Michail_Liapis,1.92405,83916.0,1995-03-11
Michailas_Anisimovas,2.159,120204.0,1984-10-11
Michal_Čekovský,2.159,113400.0,1994-06-17
Michale_Kyser,2.0827999999999998,92988.0,1991-11-26
Michalis_Giannakidis,1.92405,95256.0,1988-04-06
Michalis_Kakiouzis,2.0701,108864.0,1976-11-29
Michalis_Kamperidis,2.0574,108864.0,['1994-04-23', '1994-04-24']
Michalis_Lountzis,1.94945,90720.0,1998-08-04
Michalis_Pelekanos,1.9812,99792.0,1981-05-25
Michalis_Perrakis,2.0701,94348.8,1984-03-15
Michalis_Polytarchou,1.905,102967.2,1983-06-23
Michalis_Tsairelis,2.0827999999999998,111132.0,1988-02-23
Michał_Chyliński,1.9558,94802.4,1986-02-22
Michał_Cieśla,1.905,90720.0,1981-08-04
Michał_Ignerski,2.0827999999999998,102060.0,1980-08-13
Micheal_Eric,2.1082,115214.4,1988-06-24
Micheal_Ray_Richardson,1.9558,85730.4,1955-04-11
Micheal_Williams,1.8796,79380.0,1966-07-23
Michelle_Snow,1.9558,77112.0,1980-03-20
Mick_Hill_(basketball),1.97,89000.0,['1978-08-27', '1978-08-28']
Mick_Pennisi,2.0574,106596.0,1975-03-13
Mickaël_Gelabale,2.0066,97524.0,1983-05-22
Mickaël_Piétrus,1.9812,97524.0,1982-02-07
Mickell_Gladness,2.1082,104328.0,1986-07-26
Mickey_Davis,2.0066,88452.0,1950-06-16
Mickey_Dillard,1.905,77112.0,1958-10-15
Mickey_Johnson,2.0827999999999998,86184.0,1952-08-31
Mickey_McConnell,1.8288,85730.4,1989-04-14
Mickey_Rottner,1.778,81648.0,1919-03-23
Miguel_%22Ali%22_Berdiel,1.9812,90720.0,1983-12-27
Miguel_Kiala,2.04,91000.0,1990-11-10
Miguel_Lutonda,1.86,78000.0,1971-12-24
Miguel_Minhava,1.97485,88905.6,1983-11-03
Miguel_Miranda_(basketball),2.04978,97977.6,1978-10-09
Miha_Lapornik,1.94,92000.0,1993-10-18
Miha_Zupan,2.05105,113400.0,1982-09-13
Mihajlo_Andrić,2.0,98000.0,1994-01-04
Mike_Allison_(basketball),2.0574,99792.0,1990-08-04
Mike_Bantom,2.0574,90720.0,1951-12-03
Mike_Barr_(basketball),1.905,81648.0,1950-10-19
Mike_Barrett_(basketball,_born_1943),1.8796,70308.0,1943-09-05
Mike_Bibby,1.8796,88452.0,1978-05-13
Mike_Bloom_(basketball),1.9812,86184.0,1915-01-14
Mike_Bratz,1.8796,83916.0,1955-10-17
Mike_Brittain,2.1336,106596.0,1963-06-21
Mike_Brown_(basketball,_born_1963),2.0574,116575.2,1963-07-19
Mike_Butler_(basketball),1.8796,77112.0,['1943-10-01', '1946-10-22']
Mike_Bytzura,1.8542,77112.0,1922-06-18
Mike_Casey_(basketball),1.9304,84823.2,1948-05-26
Mike_Champion_(basketball),2.0827999999999998,104328.0,1964-04-05
Mike_Chappell,1.8288,97524.0,1978-01-21
Mike_Conley,_Jr.,1.8542,79380.0,1987-10-11
Mike_Cortez,1.8034,79380.0,1980-11-10
Mike_D'Antoni,1.905,83916.0,1951-05-08
Mike_Davis_(basketball,_born_1946),1.905,83008.8,1946-07-26
Mike_Davis_(basketball,_born_1956),2.0827999999999998,104328.0,1956-08-02
Mike_Davis_(basketball,_born_1988),2.0574,102060.0,['1988-10-09', '1988-10-21']
Mike_DiNunno,1.8034,87091.2,1990-01-29
Mike_Dunleavy,_Jr.,2.0574,104328.0,1980-09-15
Mike_Dunleavy,_Sr.,1.905,81648.0,1954-03-21
Mike_Evans_(basketball),1.8542,77112.0,1955-04-19
Mike_Farmer,2.0066,95256.0,1936-09-26
Mike_Ferrara,1.9304,86184.0,1958-08-25
Margo_Dydek,2.1844,101152.8,1974-04-28
Margus_Metstak,2.0574,109771.2,1961-06-16
Maria_Stepanova,2.032,84823.2,1979-02-23
Marie_Ferdinand-Harris,1.7526,73483.2,1978-10-13
Marija_Uzelac,1.85,85000.0,1958-02-22
Marijonas_Petravičius,2.08915,117936.0,1979-10-24
Marin_Rozić,2.01,100000.0,1983-02-14
Marino_Baždarić,1.97485,95256.0,1978-11-25
Marino_Šarlija,2.0574,99792.0,1989-01-13
Mario_Abboud,2.0827999999999998,['116000.0', '115668.0'],1981-08-01
Mario_Austin,2.0574,119750.4,1982-02-26
Mario_Bennett,1.9812,106596.0,1973-08-01
Mario_Chalmers,1.8796,86184.0,1986-05-19
Mario_Delaš,2.07137,97524.0,1990-01-16
Mario_Elie,2.0066,95256.0,1963-11-26
Mario_Hezonja,2.032,98884.8,1995-02-25
Mario_Kasun,2.1336,117936.0,1980-04-05
Mario_Little,1.9812,95256.0,1987-12-29
Mario_Stojić,1.9812,99792.0,1980-05-06
Mario_West,1.9558,95256.0,1984-06-19
Mario_Wuysang,1.7526,74844.0,1979-05-05
Marios_Batis,1.905,95256.0,1980-06-20
Marios_Matalon,1.86055,83916.0,1989-02-16
Marius_Grigonis,1.9812,88452.0,1994-04-26
Marius_Prekevičius,1.94945,95256.0,1984-05-22
Marius_Runkauskas,1.89,78000.0,1986-05-20
Marjan_Gjurov,2.01,97000.0,1980-05-04
Marjan_Janevski,2.032,107049.6,1988-02-26
Marjan_Mladenović,1.8034,71668.8,1987-08-27
Mark_Acres,2.1082,99792.0,1962-11-15
Mark_Aguirre,1.9812,105235.2,1959-12-10
Mark_Alarie,2.0066,98431.2,1963-12-11
Mark_Andaya,2.0574,111132.0,1981-03-22
Mark_Baker_(basketball),1.8542,79380.0,1969-11-11
Mark_Barroca,1.778,77112.0,1986-04-25
Mark_Blount,2.1336,113400.0,1975-11-30
Mark_Borboran,1.9304,83916.0,['1981-11-20', '1984-11-01']
Mark_Bradtke,2.0827999999999998,120204.0,1969-09-27
Mark_Bringas,1.9558,119296.8,1988-04-27
Mark_Brisker,1.9558,81648.0,1969-09-22
Mark_Bryant_(basketball),2.0574,111132.0,1965-04-25
