Name,Height,Weight,BirthDate
Josep_Suarez,1.92,85000.0,1970-01-15
Joshua_Howatson,199.0,95000.0,1984-10-07
Joshua_Slack,1.91,88000.0,1976-12-16
Josue_Núñez,1.96,74000.0,1985-05-07
José_Castro_(volleyball),1.88,82000.0,1981-01-12
José_Gomes_(volleyball),1.98,90000.0,1994-10-21
José_Luis_Lobato_(volleyball),1.88,85000.0,1977-02-19
José_Martell,195.0,85000.0,1976-10-21
José_Martínez_(volleyball),2.0,100000.0,1993-01-23
José_Mendoza_Perdomo,1.7,71000.0,1993-05-31
José_Miguel_Cáceres,2.1,98000.0,1981-12-24
José_Monteiro_(volleyball),1.8,70000.0,1991-10-21
José_Quiñones,1.92,88000.0,1979-02-20
José_Santos_Júnior,2.07,120000.0,1987-10-17
José_Sugrañes,2.01,95000.0,1985-08-25
José_Trèfle,1.98,92000.0,1980-01-16
Jouni_Palokangas,1.93,88000.0,1986-11-23
Jovana_Brakočević,1.96,77000.0,1988-03-05
Jovana_Gogić,1.8,64000.0,1993-03-31
Jovelyn_Gonzaga,1.524,61000.0,1991-10-31
Jozef_Piovarči,2.06,105000.0,1984-11-09
João_Malveiro,1.98,90000.0,1979-12-08
João_Paulo_Bravo,190.0,87000.0,1979-01-07
João_Paulo_Tavares,205.0,95000.0,1983-03-30
Juan_Antonio_Pozo,1.9,109000.0,1979-01-30
Juan_Bosco_Alcaraz,2.05,90000.0,1984-09-27
Juan_Carlos_Barcala,2.01,94000.0,1984-01-25
Juan_Carlos_Pinzón_(volleyball),1.83,78000.0,1981-03-04
Juan_Carlos_Vega_(volleyball),1.92,82000.0,1975-09-15
Juan_Contreras,1.76,70000.0,1986-08-25
Juan_Eury_Almonte,1.96,96000.0,1978-08-19
Juan_Figueroa_(volleyball),1.89,88000.0,1986-03-06
Juan_García_(volleyball),2.03,120000.0,1976-10-13
Juan_González_(volleyball),1.92,83000.0,1994-01-11
Juan_Ignacio_Finoli,1.89,84000.0,1991-11-05
Juan_Tejada,1.87,96000.0,1981-08-29
Juan_Vazquez_(volleyball),1.88,82000.0,1991-01-23
Juan_Virgen,1.97,85000.0,1987-04-09
Judith_Pietersen,1.88,67000.0,1989-07-03
Juha_Aho,1.91,93000.0,1981-02-14
Juho_Rajala,1.81,73000.0,1985-08-06
Juleandro_Rodrigues_Rocha,1.88,80000.0,1982-01-28
Julia_Willand,1.78,69000.0,1972-04-06
Juliana_Costa,1.86,72000.0,1982-05-09
Julien_Lemay,1.81,71000.0,1982-05-17
Julien_Lyneel,1.92,85000.0,1990-04-15
Julieta_Lazcano,1.9,74000.0,1989-07-25
Juliette_Asta_Gamkoua,1.8,72000.0,1982-06-30
Julián_Chury,1.95,80000.0,1988-02-29
Julián_García-Torres,2.02,91000.0,1980-11-08
Jumah_Faraj,1.99,70000.0,1985-04-14
Jungo_Morita,1.94,85000.0,1947-08-09
Junichi_Kuriuzawa,1.93,75000.0,1965-02-25
Junot_Mistoco,1.98,105000.0,1979-08-16
Juraj_Zaťko,1.92,87000.0,1987-06-05
Jurij_Gladyr,2.02,96000.0,1984-07-08
Justin_Bennett_(volleyball),1.9,86000.0,1989-04-04
Justine_Young,1.88,75000.0,1989-06-04
Jørre_Kjemperud,1.88,85000.0,1968-08-31
Július_Sabo,2.08,100000.0,1983-01-21
Jędrzej_Gruszczyński,1.83,73000.0,1997-11-13
Jędrzej_Maćkowiak,1.98,86000.0,1992-10-17
Jaanus_Nõmmsalu,2.0,100000.0,1981-01-19
Jacob_Kilpatrick,2.07,100000.0,1988-12-17
Jacob_Ross_Guymer,2.03,100000.0,1993-06-21
Jacopo_Massari,1.85,79000.0,1988-06-02
Jacques_Borgeaud,1.78,70000.0,1991-06-19
Jacques_Yoko,1.97,88000.0,1972-04-29
Jaime_Andrés,2.02,98000.0,1981-03-18
Jaimie_Thibeault,1.88,79000.0,1989-09-23
Jairo_Cuevas_(volleyball),1.85,81000.0,1983-05-16
Jairo_Hooi,2.01,88000.0,1978-03-13
Jakub_Bednaruk,1.88,90000.0,1976-09-09
Jakub_Janouch,1.94,88000.0,1990-06-13
Jakub_Jarosz,1.97,94000.0,1987-02-10
Jakub_Kochanowski,1.99,84000.0,1997-07-17
Jakub_Novotný,1.96,86000.0,1979-04-20
Jakub_Oczko,1.93,85000.0,1981-12-27
Jakub_Popiwczak,1.8,70000.0,1996-04-17
Jakub_Szymański,1.98,80000.0,1998-03-25
Jakub_Veselý,206.0,94000.0,1986-09-02
Jakub_Ziobrowski,2.01,98000.0,1997-01-23
Jamal_Nedd,1.95,87000.0,1982-02-19
Rob_Bontje,2.06,94000.0,1981-05-12
Robbert_Andringa,1.92,85000.0,1990-04-28
Robert_Celan,1.95,90000.0,1975-07-23
Robert_Horstink,2.01,92000.0,1981-12-26
Robert_Nowotny,1.85,83000.0,1974-01-27
Robert_Prygiel,2.0,100000.0,['1976-04-14', '1976-04-17']
Robert_Szczerbaniuk,1.99,89000.0,1977-05-29
Robert_Tarr,1.94,88000.0,1984-01-09
Robert_Täht,1.91,82000.0,1993-08-15
Robertlandy_Simón,2.06,112000.0,1987-06-11
Roberto_Alejandro,1.84,82000.0,1981-04-29
Roberto_Bosch_Nogueras_Filho,1.87,79000.0,1965-05-31
Roberto_Cazzaniga,2.0,85000.0,1979-10-28
Roberto_Minuzzi_Jr,2.0,88000.0,1981-08-27
Roberto_Muñoz_(volleyball),1.94,92000.0,1980-06-11
Roberto_Márquez_(volleyball),1.87,74000.0,1981-11-15
Roberto_Reis,1.87,82000.0,1980-03-02
Roberto_Rincon,1.96,80000.0,1993-04-19
Roberto_Vilela,1.82,68000.0,1985-02-21
Robin_Bautista,1.95,75000.0,1983-02-20
Robin_Overbeeke,1.98,92000.0,1989-03-21
Robin_de_Kruijf,1.93,81000.0,1991-05-05
Rocco_Barone,2.0,91000.0,1987-12-14
Rod_Walsh,1.95,96000.0,1961-07-18
Rodney_Mayers,1.78,84000.0,1976-02-10
Rodrigo_Aschemacher,2.04,97000.0,1989-03-06
Rodrigo_Peres_Lopes,1.85,82000.0,1981-03-11
Rodrigo_Quiroga,1.94,84000.0,1987-03-23
Rodrigo_Villalba,1.9,88000.0,1985-04-08
Rodrigo_Zelada,1.85,68000.0,1988-01-02
Rodrigo_do_Nascimento,2.02,98000.0,1980-02-20
Rodriguez_Ruiz,2.0,84000.0,1985-11-13
Roger_Bowen_Kango,1.9,87000.0,1959-01-12
Roko_Sikirić,1.96,88000.0,1981-08-22
Roland_Rademaker,1.92,83000.0,1982-03-18
Rolando_Cepeda,1.98,77000.0,1989-03-13
Rolando_Ismael,1.93,82000.0,1986-10-30
Roline_Tatchou_Nyoyo,1.8,92000.0,1985-07-08
Romain_Vadeleux,196.0,100000.0,1983-02-12
Roman_Bragin,1.87,82000.0,1987-04-17
Roman_Danilov_(volleyball),2.05,90000.0,1985-01-04
Roman_Fartov,1.84,83000.0,1992-12-02
Roman_Macek,1.86,84000.0,1962-09-26
Roman_Martynyuk,1.82,75000.0,1987-04-13
Roman_Ondrušek,1.91,84000.0,1980-02-06
Roman_Panenko,1.95,90000.0,1977-03-26
Romel_Agard,2.0,88000.0,1985-11-28
Ron_Zwerver,2.0,93000.0,1967-06-06
Ronald_Méndez,2.03,84000.0,1982-10-26
Ross_Ballard,1.95,95000.0,1972-11-14
Éric_Bouvier,1.96,97000.0,1961-01-05
Éric_Lebreton,1.93,93000.0,1976-07-08
Rozalin_Penchev,1.97,79000.0,1994-12-11
Ruben_Schott,1.92,85000.0,1994-07-08
Rudy_Suwara,1.905,90720.0,1941-11-19
Rui_Moreira_(volleyball),1.82,81000.0,1985-12-07
Rui_Santos,2.03,95000.0,1984-03-24
Rune_Huss,1.95,92000.0,1989-05-18
Russell_Holmes_(volleyball),2.05,95000.0,1982-07-01
Russell_Peña,1.96,101000.0,1985-06-05
Ryan_Ammerman,2.05,90000.0,1985-12-30
Ryoko_Tokuno,1.68,60000.0,1974-08-27
Ryszard_Bosek,1.89,88000.0,1950-04-12
Ryu_Morishige,1.91,83000.0,1980-07-18
Ryusuke_Tsubakiyama,1.97,103000.0,1988-07-18
Róbert_Hupka,1.94,92000.0,1981-07-30
Rami_Bennour,1.86,79000.0,1991-12-23
Ramon_R._Martinez_Gion,1.93,85000.0,1990-09-12
Ramón_Burgos,1.98,91000.0,1993-01-15
Rao_Shuhan,2.09,85000.0,1996-12-23
Raphael_Florêncio_Margarido,1.85,83000.0,1983-04-28
Raphael_Vieira_de_Oliveira,1.9,86000.0,1979-06-14
Raphaela_Folie,1.86,82000.0,1991-03-07
Rasamee_Supamool,1.81,75000.0,1992-01-10
Rasoul_Najafi,1.96,85000.0,1991-07-23
Ratko_Periš,1.95,85000.0,1976-03-30
Rauno_Tamme,1.88,78000.0,1992-04-07
Raymundo_Torres_(volleyball),1.77,73000.0,1989-11-30
Raúl_Diago,1.91,80000.0,['1965-06-01', '1967-06-01']
Rebecca_Pavan,1.92,67000.0,1990-04-17
Rebekka_Kadijk,1.75,68000.0,1979-06-16
Reda_Haikal,1.98,85000.0,1990-11-07
Regina_Moroz,1.88,70000.0,1987-01-14
Regla_Gracia,1.77,67000.0,1993-05-28
Renan_Ribeiro_(volleyball),1.95,90000.0,1989-12-30
Renato_Santos_Felizardo,2.0,89000.0,1978-07-04
Renaud_Herpe,0.97,197000.0,1975-07-21
Renee_Teppan,1.97,89000.0,1993-09-26
Renier_Grace,1.95,85000.0,1978-10-26
René_Fernando_Barrientos,1.71,75000.0,1973-12-30
Reza_Abedini_(volleyball),2.03,93000.0,1991-05-19
Reza_Ghara,2.0,87000.0,1991-07-31
Reza_Safaei,1.94,88000.0,1990-06-27
Rhea_Katrina_Dimaculangan,1.7018,66000.0,1991-03-21
Riad_Ribeiro,2.04,100000.0,1981-10-02
Ricardo_Galandi,2.0,103000.0,1989-05-18
Ricardo_Lucarelli_Souza,1.95,79000.0,1992-02-14
Ricardo_Rodríguez_(volleyball),1.88,82000.0,1970-02-13
Ricardo_Santos_(beach_volleyball),2.0,103000.0,1975-01-06
Ricardo_Silva_(volleyball),1.94,82000.0,1990-08-30
Rich_Duwelius,1.98,89000.0,1954-11-23
Richar_Lazcano,1.94,86000.0,1988-02-07
Richard_Nemeč,2.02,0.0,1972-05-03
Richard_Rademaker,1.91,80000.0,1982-03-18
Richard_Santos,1.96,67000.0,1986-02-21
Ridl_Garay,1.94,74000.0,1997-06-09
Rie_Takaki,1.76,64000.0,1983-08-09
Riho_Ōtake,1.83,65000.0,1993-12-23
Rio_Matsunaga,1.9,80000.0,1981-10-09
Risa_Ishii,1.79,66000.0,1990-05-19
Risa_Shinnabe,1.73,66000.0,1990-07-11
Rivo_Vesik,1.98,90000.0,1980-07-15
Racem_Siala,1.87,79000.0,1991-01-28
Radek_Mach,2.06,105000.0,1984-09-28
Radmila_Beresneva,1.85,70000.0,1983-06-06
Radovan_Cebalovic,2.02,110000.0,1988-09-06
Rafael_Araujo_(volleyball),2.06,93000.0,1991-06-13
Rafael_Ortiz,200.0,86000.0,1990-02-03
Rafail_Koumentakis,2.03,84000.0,1993-05-05
Rafał_Buszek,1.98,88000.0,['1987-04-28', '1987-04-29']
Rafał_Musielak,1.88,86000.0,1972-05-15
Rahma_Agrebi,1.76,72000.0,1990-11-02
Rahman_Davoudi,1.95,95000.0,1988-02-18
Raimo_Pajusalu,2.0,96000.0,1981-02-01
Rait_Rikberg,1.74,79000.0,1982-08-30
Rajko_Strugar,1.93,85000.0,1995-04-11
Ma_Ming,2.05,90000.0,1983-04-05
Ma_Nak-gil,1.88,82000.0,1968-04-04
Ma_Yunwen,1.9,67000.0,1986-10-19
Maarten_van_Garderen,2.0,89000.0,1990-01-24
Maciej_Muzaj,2.08,88000.0,1994-05-21
Maciej_Zajder,2.02,96000.0,1988-01-31
Madina_Aliyeva,1.7,65000.0,1990-03-18
Madis_Pärtel,1.91,82000.0,1985-11-01
Mads_Ditlevsen,1.98,94000.0,1984-06-13
Magdalena_Gryka,1.78,65000.0,1994-03-28
Magdalena_Śliwa,1.73,69000.0,1969-11-17
Mahmoud_El_Koumy,1.94,80000.0,1983-10-19
Mahmoud_Elkoumy,196.0,80000.0,1983-10-19
Mahmoud_Elnagar,1.98,99000.0,1993-01-04
Mahmoud_Hassona,1.98,100000.0,1972-11-03
Mahmoud_Ismail,1.93,89000.0,1986-04-07
Mai_Fujii,1.74,62000.0,1989-04-12
Mai_Uemura,1.83,74000.0,1987-09-15
Mai_Yamaguchi,1.76,62000.0,1983-07-03
Maikel_Bastida,1.95,91000.0,1983-03-01
Maikel_Salas,1.92,78000.0,1981-04-22
Maiko_Kano,1.85,65000.0,1988-07-05
Maja_Tokarska,1.93,72000.0,1991-02-22
Makoto_Yamaguchi_(volleyball),1.88,82000.0,1976-05-01
Malek_Chekir,1.9,82000.0,1993-01-15
Malek_Djari,1.82,60000.0,1999-01-13
Malloum_Adam_Abbas,201.0,83000.0,1971-04-12
Mami_Yoshida,1.58,57000.0,1986-06-05
Manius_Abbadi,2.02,86000.0,1976-04-13
Manos_Xenakis,1.96,90000.0,1978-08-11
Manuel_Callebert,1.81,85000.0,1977-07-07
Manuel_Fernando_Silva,1.9,86000.0,1973-12-28
Manuel_Macías,1.74,75000.0,1985-10-09
Manuel_Rieke,1.93,90000.0,1982-10-23
Manuel_Torres_Torres,1.9,83000.0,1962-08-09
Mao_Tianyi,2.0,84000.0,1993-06-02
Marat_Adryshev,2.04,100000.0,1972-04-25
Marat_Imangaliyev,1.94,89000.0,1980-03-17
Marawan_Mohamed,1.92,86000.0,1993-04-29
Marc-Anthony_Honoré,2.04,82000.0,1989-06-12
Marc_Altayó_Ruiz,2.02,87000.0,1986-05-17
Marc_Schalk,1.97,85000.0,1973-12-03
Marc_Zopie,1.98,87000.0,1987-05-31
Marcel_Gromadowski,2.02,103000.0,1985-12-19
Marcel_Keller_Gil,2.06,94000.0,1990-05-08
Marcel_Lux,2.0,92000.0,1994-07-27
Marcelo_Negrão,1.98,90000.0,1972-10-10
Marcin_Jagoda,1.91,93000.0,1980-12-28
Marcin_Janusz,1.95,85000.0,1994-07-31
Marcin_Możdżonek,2.11,104000.0,1985-02-09
Marcin_Nowak_(volleyball),2.15,105000.0,1975-10-17
Marcin_Waliński,1.95,85000.0,1990-10-24
Marcin_Wika,1.94,94000.0,1983-11-09
Marco_Antonio_Pompeu,1.99,82000.0,1968-02-11
Marco_Falaschi,1.87,85000.0,1987-09-18
Marco_Ferreira_(volleyball),2.03,97000.0,1987-10-04
Marco_Macías,1.93,86000.0,1985-02-12
Marco_Negri_(volleyball),1.93,84000.0,1955-05-24
Marco_Nuti,1.9,83000.0,1970-10-02
Marco_Soares_(volleyball),1.86,87000.0,1971-08-13
Marcos_Dominguez,1.95,86000.0,1982-08-24
Marcos_Milinkovic,2.05,99000.0,1971-12-22
Marcus_Böhme,2.11,116000.0,1985-08-25
Marcus_Guttmann,2.05,95000.0,1991-07-09
Marcus_Popp,1.92,83000.0,1981-09-23
Marcus_Vinícius_Acácio,2.08,100000.0,1978-04-03
Mareen_Apitz,1.83,73000.0,1987-03-26
Marek_Beer,2.01,101000.0,1988-05-24
Marek_Novotný,202.0,84000.0,1978-05-04
Maret_Balkestein-Grothues,1.8,68000.0,1988-09-16
Matthew_Rawson,2.05,91000.0,1986-10-29
Matthias_Pompe,1.98,94000.0,1984-02-15
Matti_Oivanen,1.98,90000.0,1986-05-26
Mattia_Rosso,1.98,98000.0,1985-05-28
Matías_Macor,1.98,85000.0,1980-06-04
Matías_Zublena,1.98,80000.0,1982-09-14
Maud_Catry,1.89,78000.0,1990-09-04
Mauricio_Borges_Almeida_Silva,1.99,99000.0,1989-02-04
Mauro_Di_Bernardo,1.91,85000.0,['1954-08-13', '1956-03-24']
Mauro_Gavotto,2.01,88000.0,1979-04-16
Maurício_Luiz_de_Souza,2.07,99000.0,1988-09-29
Maurício_Souza,2.09,93000.0,1988-09-29
Max_Burt,2.07,101000.0,1988-07-25
Max_Günthör,2.06,88000.0,1985-08-09
Max_Staples,1.94,83000.0,1994-07-27
Maxim_Mamedov,2.0,88000.0,1987-07-19
Maxim_Mikhaylov,2.02,105000.0,1988-03-19
Maxim_Panteleymonenko,2.04,102000.0,1981-09-01
Maxim_Tereshin,2.0,93000.0,1979-08-05
Maxim_Zhigalov,2.01,85000.0,1989-07-26
Maximiliano_Cavanna,1.85,79000.0,1988-07-02
Maximiliano_Chirivino,1.78,84000.0,1989-12-11
Maximiliano_Gauna,1.97,93000.0,1989-04-20
Maximo_Torcello,1.98,88000.0,1981-03-31
Maxwell_Holt,2.05,90000.0,1987-03-12
May_Luna,1.72,54550.0,['1996-05-03', '1998-05-03']
Mayra_García,1.73,64000.0,1972-05-16
Maïssa_Lengliz,1.8,65000.0,1989-08-21
Megan_Cyr,1.82,75000.0,1990-06-01
Megan_Schipper,1.8,66000.0,1987-10-08
Megumi_Kurihara,1.87,69000.0,1984-07-31
Mehdi_Mahdavi,1.9,92000.0,1984-02-13
Mehdi_Marandi,1.72,69000.0,1986-05-12
Melek_Melliou,1.97,95000.0,1987-03-30
Melissa_Vargas,1.93,78000.0,1999-10-16
Menelaos_Kokkinakis,1.93,79000.0,1993-01-21
Mered_de_Vries,1.74,64000.0,1977-09-25
Merel_Mooren,1.86,70000.0,1982-09-22
Meriem_Mami,1.65,74000.0,1985-10-03
Merten_Krüger,1.95,93000.0,1990-11-08
Meserra_Ben_Halima,1.81,76000.0,1983-08-18
Metin_Toy,2.02,95000.0,1994-05-03
Metodi_Ananiev,2.03,100000.0,1986-02-17
Mi_Ming,1.93,93000.0,1977-10-01
Mi_Yang,1.8,70000.0,1989-01-24
Mia_Jerkov,1.92,68000.0,1982-12-05
Micah_Christenson,1.98,88000.0,1993-05-08
Michael_Andrei,2.1,98000.0,1985-08-06
Michael_Brüning,1.92,108000.0,1969-11-11
Michael_Laimer,2.07,92000.0,1985-07-15
Michael_Olieman,2.02,97000.0,1983-04-17
Michael_Sánchez,2.06,100000.0,1986-06-05
Michal_Finger,2.01,91000.0,1993-09-02
Michal_Hruška,1.99,93000.0,1987-03-13
Michal_Kriško,2.0,93000.0,1988-11-23
Michal_Masný,1.82,75000.0,1979-08-14
Michal_Palinek,1.89,80000.0,1967-08-10
Michal_Rak,205.0,102000.0,1979-08-14
Michal_Červeň,2.05,118000.0,1977-12-16
Michalis_Triantafyllidis,1.94,90000.0,1962-06-29
Michaël_Parkinson_(volleyball),2.03,98000.0,1991-11-23
Michał_Bąkiewicz,1.97,89000.0,1981-03-22
Michał_Filip,1.95,94000.0,1994-08-31
Michał_Kamiński_(volleyball),2.1,112000.0,1987-05-17
Michał_Kubiak,1.93,87000.0,1988-02-23
Michał_Kędzierski,1.95,87000.0,1994-08-09
Michał_Ruciak,1.9,82000.0,1983-08-22
Michał_Winiarski,2.0,82000.0,1983-09-28
Michał_Łasko,2.02,99000.0,1981-03-11
Michał_Żurek,1.82,78000.0,1988-06-03
Michel_Haesevoets,1.94,79000.0,1979-09-14
Michele_Baranowicz,1.95,93000.0,1989-08-05
Michele_Fedrizzi,1.92,80000.0,1991-05-21
Michele_Gumabao,1.78,63000.0,1992-09-02
Midori_Takahashi,1.72,67000.0,1980-03-10
Miguel_Angel_Fornes,2.02,94000.0,1993-09-06
Miguel_Chavez,2.02,73000.0,1997-03-31
Miguel_Dalmau,1.97,83000.0,1984-09-21
Miguel_Gutierrez_(volleyball),1.97,86000.0,1997-02-21
Miguel_Tavares_Rodrigues,1.91,68000.0,1993-03-02
Miguel_Valencia,1.84,76000.0,1985-10-23
Miguel_Ángel_De_Amo,1.85,80000.0,1985-09-16
Miguel_Ángel_Falasca,1.94,90000.0,1973-04-29
Mihajlo_Mitić,2.01,90000.0,1990-09-17
Mihajlo_Stanković,2.0,83000.0,1993-06-05
Miika_Heikkinen,2.0,94000.0,1977-08-06
Mika_Pyrhönen,1.97,95000.0,1975-08-23
Mika_Reyes,1.8,59000.0,1994-06-21
Mika_Saiki,1.72,63000.0,1972-09-25
Mika_Yamauchi,1.82,69000.0,1969-10-07
Mikaeil_Tajer,2.01,80000.0,1984-05-01
Maria_Angeli_Tabaquero,1.74,61000.0,1989-06-21
Maria_Liktoras,1.91,73000.0,1975-02-20
Maria_Perepelkina,1.87,72000.0,1984-03-09
Mariana_Casemiro,1.81,67000.0,1987-03-27
Marianne_Fersola,1.91,60000.0,1992-01-16
Mariano_Cavanna,1.85,79000.0,1988-07-02
Mariano_Giustiniano,189.0,91000.0,1986-04-04
Mariel_Medina,1.72,62000.0,1988-09-06
Mariem_Brik,1.83,77000.0,1980-12-09
Marien_Moreau,2.01,100000.0,1983-10-25
Marija_Ušić,1.85,67000.0,1992-02-05
Marina_Pankova,1.8,78000.0,1963-03-03
Marina_Storozhenko,1.75,57000.0,1985-06-06
Mario_Becerra,192.0,86000.0,1978-05-18
Mario_Ferrera,1.87,85000.0,1987-01-18
Mario_Frias_(volleyball),1.98,75000.0,1994-08-20
Mario_Mattioli,1.85,80000.0,1945-01-01
Mario_Rivera_(volleyball),1.8,92000.0,1982-10-26
Mario_Yáñez,1.91,82000.0,1982-06-06
Mario_Zelić,2.02,94000.0,1981-07-18
Mario_da_Silva_Pedreira_Junior,192.0,91000.0,1982-05-03
Mariola_Zenik,1.73,64000.0,['1982-07-03', '1982-07-30']
Marion_Frías,1.91,105000.0,1982-01-19
Mariusz_Marcyniak,2.06,98000.0,1992-03-05
Mariusz_Prudel,1.91,80000.0,1986-01-21
Mariusz_Wlazły,1.94,80000.0,1983-08-04
Mariya_Filipova,1.78,68000.0,1982-09-10
Mark_Arnold_(volleyball),1.98,93000.0,1964-03-27
Mark_Dodds,1.98,90000.0,1983-06-19
Mark_Dunn_(volleyball),1.84,86000.0,1965-09-09
Mark_Howatson,2.04,81000.0,1989-04-08
Mark_Jones_(volleyball),1.98,83000.0,1968-10-01
Mark_Lewis_(beach_volleyball),1.98,86000.0,1980-10-20
Mark_Williams_(volleyball),1.99,89000.0,1979-03-27
Marko_Bojić,2.01,82000.0,1988-11-13
Marko_Ivović,1.94,89000.0,1990-12-22
Marko_Podraščanin,2.04,92000.0,1987-08-29
Marko_Samardžić,1.9,82000.0,1983-02-22
Marko_Vukasinovic,1.95,86000.0,1993-07-30
Marko_Zlatic,2.03,92000.0,1979-07-09
Markus_Steuerwald,1.82,85000.0,1989-03-07
Marleen_van_Iersel,1.8,69000.0,1988-01-07
Marlon_Muragati_Yared,188.0,82000.0,1977-07-27
Marlon_Palharini,194.0,86000.0,1984-02-03
Maroua_Boughanmi,1.8,64000.0,1992-03-16
Marouan_Fehri,1.97,79000.0,1979-07-01
Marouane_Garci,1.94,73000.0,1988-03-21
Marouane_M'rabet,1.86,81000.0,1985-06-05
Marrit_Leenstra_(volleyball),1.79,68000.0,1973-10-18
Mart_van_Werkhoven,2.08,93000.0,1991-12-11
Marta_Menegatti,1.8,70000.0,1990-08-16
Martha_Revuelta,1.76,77000.0,1986-09-06
Marthe_Bilée_Etoga,1.78,78000.0,1989-05-03
Martijn_Colson,2.03,96000.0,1994-04-08
Martin_Kryštof,179.0,78000.0,1982-10-11
Martin_Paliyski,2.0,95000.0,1989-10-02
Martin_Penev,1.94,95000.0,1984-02-29
Martin_Repak,1.91,85000.0,1981-03-31
Martin_Skalicka,2.05,88000.0,1965-04-23
Martin_Sopko,1.95,90000.0,1982-01-30
Martin_Stenderup,1.94,88000.0,1985-03-25
Martin_Vlk,1.91,85000.0,1984-07-09
Martin_Vydarený,1.86,85000.0,1994-07-26
Martti_Juhkami,1.95,94000.0,1988-06-06
Martti_Keel,1.88,84000.0,1992-01-30
Martín_Blanco_Costa,202.0,98000.0,1985-12-16
Martín_Hernández,2.02,80000.0,1985-03-23
Martín_Meana,1.88,83000.0,1982-04-26
Marvin_Prolingheuer,2.09,89000.0,1990-06-29
Marwa_Barhoumi,1.74,66000.0,1988-04-28
María_José_Orellana,1.64,56000.0,1981-04-08
Masafumi_Kanbayashi,2.07,106000.0,1964-04-16
Masafumi_Ohura,1.88,82000.0,1969-09-22
Masafumi_Ōura,1.88,82000.0,1969-09-28
Masahiro_Yanagida,1.86,78000.0,1992-07-06
Masaji_Ogino,1.97,85000.0,1970-01-08
Masami_Taniguchi,1.77,62000.0,1976-09-17
Masami_Yokoyama,1.7,57000.0,1981-12-12
Masashi_Kuriyama,1.89,85000.0,1988-07-14
Masayuki_Iwata,1.79,66000.0,1982-01-30
Masoud_Gholami,2.0,95000.0,1991-04-02
Matej_Kubš,1.88,82000.0,1988-05-26
Matej_Paták,1.97,88000.0,1990-06-08
Matej_Vidič,2.07,92000.0,1986-11-06
Matej_Černič,1.92,80000.0,1978-09-13
Mateusz_Bieniek,2.1,98000.0,1994-04-05
Mateusz_Czunkiewicz,1.8,73000.0,1996-12-16
Mateusz_Malinowski,1.97,85000.0,1992-05-06
Mateusz_Masłowski,1.86,81000.0,1997-06-13
Mateusz_Mika,2.06,92000.0,1991-01-21
Matevž_Kamnik,2.01,90000.0,1987-11-24
Matey_Kaziyski,2.02,93000.0,1984-09-23
Mathieu_Hamel,1.9,82000.0,1972-08-28
Mathijs_Mast,2.0,90000.0,1984-09-14
Matt_Anderson_(volleyball),2.02,97520.0,1987-04-18
Matt_Zbyszewski,1.92,86000.0,1981-08-21
Matteo_Burgsthaler,1.98,96000.0,1981-02-18
Matteo_Martino,1.98,84000.0,1987-01-28
Matteo_Piano,2.08,102000.0,1990-10-24
Mikhail_Ustinov,1.89,79000.0,1989-12-22
Miki_Oyama,1.79,72000.0,1985-10-03
Miki_Sasaki,1.82,77000.0,1976-12-15
Mikko_Oivanen,1.98,92000.0,1986-05-26
Milad_Ebadipour,1.96,78000.0,1993-10-17
Milagros_Crespo,1.73,60000.0,1979-02-04
Milan_Bencz,2.06,99000.0,1987-09-05
Milan_Džavoronok,1.91,86000.0,1961-11-01
Milan_Katić,2.02,99000.0,1993-10-22
Milan_Rašić,2.05,86000.0,1985-02-02
Milan_Vasić_(volleyball),2.04,98000.0,['1980-09-02', '1983-09-02']
Milena_Radecka,1.78,67000.0,1984-10-18
Milena_Rosner,1.8,65000.0,1980-01-04
Milija_Mrdak,2.01,86000.0,1991-10-26
Milos_Hornik,2.05,88000.0,1990-03-17
Milos_Simovic,2.0,90000.0,1985-12-17
Miloš_Antonić,1.98,90000.0,1987-06-17
Miloš_Nikić,1.94,79000.0,1986-03-31
Miloš_Terzić,2.02,88000.0,1987-06-13
Miloš_Vemić,2.02,90000.0,1987-03-08
Miloš_Ćulafić,2.06,101000.0,1986-08-13
Mio_Satō,1.53,54000.0,1993-02-12
Mira_Golubović,1.88,70000.0,1976-10-15
Miroslav_Jakubov,1.97,90000.0,1987-06-04
Misty_May-Treanor,1.7526,72000.0,1977-07-30
Mitar_Tzourits,2.11,115000.0,1989-04-25
Miwa_Asao,1.72,53000.0,1986-02-02
Miya_Sato,1.76,75000.0,1986-10-23
Miyu_Nagaoka,1.79,63000.0,1991-07-25
Miyuki_Akiyama,1.63,60000.0,1984-08-27
Miyuki_Kano,1.75,65000.0,1977-05-17
Miyuki_Takahashi,1.7,68000.0,1978-12-25
Mizuho_Ishida,1.74,67000.0,1988-01-22
Mladen_Novović,1.92,98000.0,1985-08-15
Mohamed_Al-Oui,1.98,90000.0,1989-08-04
Mohamed_Ali_Ben_Othmen_Miladi,1.95,85000.0,1991-05-12
Mohamed_Ali_Louati,1.88,65000.0,1996-05-20
Mohamed_Ayech,1.98,86000.0,1991-03-31
Mohamed_Bekheet,2.07,105000.0,1978-08-12
Mohamed_Ben_Abdallah,1.94,91000.0,1991-01-03
Mohamed_El_Daabousi,2.02,107000.0,1987-03-01
Mohamed_El_Mahdy,1.78,76000.0,1971-12-08
